Loop Time (ms)	IR (16 bit)	Force (N)	Force (N)	Color	Speed (mm/s)	Spatial (mm)	Angle (deg)
80.000	8232.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	8407.000	1568.320	5.000	0.000	3.000	0.000	0.000
64.000	8610.000	1568.320	5.000	0.000	3.000	0.000	0.000
63.000	9280.000	1568.440	5.000	0.000	3.000	0.000	0.000
64.000	10008.000	1568.830	5.000	0.000	3.000	0.000	0.000
64.000	10486.000	1572.260	5.000	0.000	3.000	0.000	0.000
64.000	10739.000	1576.720	5.000	0.000	3.000	0.000	0.000
64.000	10814.000	1577.230	5.000	0.000	3.000	0.000	0.000
63.000	10851.000	1577.740	5.000	0.000	3.000	0.000	0.000
65.000	10965.000	1578.380	5.000	0.000	3.000	0.000	0.000
64.000	11148.000	1578.500	5.000	0.000	3.000	0.000	0.000
64.000	11238.000	1578.380	5.000	0.000	3.000	0.000	0.000
80.000	11233.000	1577.990	5.000	0.000	3.000	0.000	0.000
63.000	11244.000	1577.490	5.000	0.000	3.000	0.000	0.000
65.000	11239.000	1577.100	5.000	0.000	3.000	0.000	0.000
64.000	11097.000	1576.850	5.000	0.000	3.000	0.000	0.000
64.000	10717.000	1576.850	5.000	0.000	3.000	0.000	0.000
64.000	10446.000	1576.720	5.000	0.000	3.000	0.000	0.000
63.000	10291.000	1576.470	5.000	0.000	3.000	0.000	0.000
64.000	9662.000	1576.590	5.000	0.000	3.000	0.000	0.000
64.000	9168.000	1576.340	5.000	0.000	3.000	0.000	0.000
